id,created_at,text,created_at,is_quote_status,retweet_count,favorite_count,hashtags,user_mention,tweet_source,tweet_source,in_reply_to_status_id,in_reply_to_status_id_str,reply_message,quoted_text,quoted_text_fav_count,quoted_status_user_name,quoted_status_user_screen_name,quoted_status_user_description
496747584573431808,'Hot or not — housing market edition. We take a look at which direction this market is heading in the U.K. &amp; the U.S.: http://t.co/88U5JtcmBp',Tue Aug 05 20:00:27 +0000 2014,False,4,0,[],[],Twitter Web Client,,, ,,,,,
496728766798761984,"'#Advisors, join us tomorrow for #AdvisorTalk to discuss small plan market efficiencies. #smallbiz'",Tue Aug 05 18:45:41 +0000 2014,False,2,0,"[u'Advisors', u'AdvisorTalk', u'smallbiz']",[],Twitter Web Client,,, ,,,,,
496682548022349824,"'July jobs jump. GDP, too! Everything you need to know in 3 short minutes: http://t.co/E1GwCluhG3'",Tue Aug 05 15:42:02 +0000 2014,False,3,0,[],[],Twitter Web Client,,, ,,,,,
496651625004400640,'Join us tomorrow for #AdvisorTalk from 3-4 CT. Topic: Best Practices – Small Plan Market Efficiencies for #financialprofessionals.',Tue Aug 05 13:39:09 +0000 2014,False,10,0,"[u'AdvisorTalk', u'financialprofessionals']",[],Twitter Web Client,,, ,,,,,
496409719678844928,'Valuation multiples like P/B and P/CF point to opportunities in small caps. http://t.co/KyfgNpDxTR',Mon Aug 04 21:37:54 +0000 2014,False,2,0,[],[],Twitter Web Client,,, ,,,,,
496374884503539712,"'#Advisors, join us Wed. for #AdvisorTalk to discuss getting more out of your small retirement plan market: http://t.co/LDsnvH16J6'",Mon Aug 04 19:19:29 +0000 2014,False,10,1,"[u'Advisors', u'AdvisorTalk']",[],Twitter Web Client,,, ,,,,,
496301271012229120,'@NewstexJesse @newstex Please email us at SocialMediaHelp@principal.com with more info and we can connect you with the right person. Thanks!',Mon Aug 04 14:26:58 +0000 2014,False,0,0,[],"[u'NewstexJesse', u'newstex']",Twitter Web Client,495664505150398465,495664505150398465,'@ThePrincipal I'm interested in syndicating articles from the Fixed Income blog with @newstex. Can you tell me who to contact?',,,,,
496297254622216192,'Is a recent policy change from the Bank of England a sign of a more accommodative global monetary policy to come? http://t.co/vKmqZu8UwD',Mon Aug 04 14:11:00 +0000 2014,False,3,0,[],[],Twitter Web Client,,, ,,,,,
495292070571941890,'Economic Insights: Initial claims for unemployment dropped to the lowest level since 2006. Was there more good news? http://t.co/Y3eDAjBqSB',Fri Aug 01 19:36:46 +0000 2014,False,3,0,[],[],Twitter Web Client,,, ,,,,,
495279485814444032,'.@jlripperger shares how a recent ruling could improve ESOP due diligence: http://t.co/pxKUU1Oujv via @Benefits_Pro',Fri Aug 01 18:46:45 +0000 2014,False,3,0,[],"[u'jlripperger', u'Benefits_PRO']",Twitter Web Client,,, ,,,,,
495214444062863360,'#BusinessOwners-Are you using non-compete agreements? Considerations to keep in mind if you choose to use them or not http://t.co/lmNWQd4dtK',Fri Aug 01 14:28:18 +0000 2014,False,2,0,[u'BusinessOwners'],[],Twitter Web Client,,, ,,,,,
494948889342922752,'Who says small-cap stocks are overvalued? http://t.co/KyfgNpDxTR',Thu Jul 31 20:53:05 +0000 2014,False,6,1,[],[],Twitter Web Client,,, ,,,,,
494935073959845889,"'@DrewChristiano Thanks for the feedback. We take security very seriously. As for UX, we have some exciting changes in the works for the fall'",Thu Jul 31 19:58:11 +0000 2014,False,0,0,[],[u'DrewChristiano'],Twitter Web Client,494869827061051393,494869827061051393,"'Just set up my 401(k) through @ThePrincipal, quite possibly the worst UX I've ever seen, with the most ridiculous security questions.'",,,,,
494902256961986560,'Accumulating assets for college tuition? Retirement? Understand what fixed income can do for your portfolio: http://t.co/EGDGheXCQ2',Thu Jul 31 17:47:47 +0000 2014,False,4,1,[],[],Twitter Web Client,,, ,,,,,
494866964246839296,"'Per @EBRI, 52% of Americans have less than $10K in #retirement. Plan for a better financial future. http://t.co/g7j3lUo83L.'",Thu Jul 31 15:27:33 +0000 2014,False,29,3,[u'retirement'],[u'EBRI'],Twitter Web Client,,, ,,,,,
494600413258055680,'Economic Insights: What is the only U.S. region to have an increase in new home sales in the past year? http://t.co/Y3eDAjBqSB',Wed Jul 30 21:48:22 +0000 2014,False,2,0,[],[],Twitter Web Client,,, ,,,,,
494583634137858048,"'Don't be scared of identity theft and data breaches. Instead, prevent them from happening. http://t.co/5BnLPTKEWS'",Wed Jul 30 20:41:41 +0000 2014,False,4,3,[],[],Twitter Web Client,,, ,,,,,
494515780008935424,"'#Advisors, our 8/6 #AdvisorTalk topic is Best Practices – Small Plan Market Efficiencies for Financial Professionals. http://t.co/LDsnvH16J6'",Wed Jul 30 16:12:04 +0000 2014,False,3,2,"[u'Advisors', u'AdvisorTalk']",[],Twitter Web Client,,, ,,,,,
494486477070274560,'RT @jlripperger: Tax benefits and good public policy make ESOPs a win-win. http://t.co/HtOjGPggi5',Wed Jul 30 14:15:37 +0000 2014,False,14,0,[],[u'jlripperger'],Twitter Web Client,,, ,,,,,
494483630219984896,'What you need to know about non-compete agreements – Find out in @SteveParrish4's latest @Forbes column: http://t.co/lmNWQd4dtK',Wed Jul 30 14:04:19 +0000 2014,False,1,1,[],"[u'SteveParrish4', u'Forbes']",Twitter Web Client,,, ,,,,,
494186648570040320,"'Are you ready for the big sw!tch? @Pattege55's latest blog post, ""Click"": http://t.co/g7j3lUo83L #retirement'",Tue Jul 29 18:24:13 +0000 2014,False,1,0,[u'retirement'],[],Twitter Web Client,,, ,,,,,
494154270782918659,'20 of our funds recently earned at least a 4-star overall Morningstar rating. Find out which funds made the grade: http://t.co/R70RJNkC4n',Tue Jul 29 16:15:33 +0000 2014,False,16,2,[],[],Twitter Web Client,,, ,,,,,
494118538202730497,'Congrats to EDGE on the 75th anniversary of its 1st mutual fund. Jill Cuniff talks about the firm's history &amp; future: http://t.co/AoZr1ZYJhA',Tue Jul 29 13:53:34 +0000 2014,False,10,0,[],[],Twitter Web Client,,, ,,,,,
493869685361098752,"'Retirees - Are you ready for ""the big sw!tch?"" http://t.co/OLUpkkd5YX #retirement'",Mon Jul 28 21:24:43 +0000 2014,False,3,0,[u'retirement'],[],Twitter Web Client,,, ,,,,,
493837731257401344,'Chances are you're not quite doing enough to protect your retirement savings. Paul Fromm explains why: http://t.co/VV6fQUKj8f',Mon Jul 28 19:17:44 +0000 2014,False,7,0,[],[],Twitter Web Client,,, ,,,,,
493784403227590656,"'Thankfully, dog days of summer data didn't roll in last week. Find out which areas were robust &amp; which lacked: http://t.co/0Kg3CimtH9'",Mon Jul 28 15:45:50 +0000 2014,False,5,0,[],[],Twitter Web Client,,, ,,,,,
492752094634336256,"'Economic Insights: The biggest headlines last week were geopolitical, how did markets react? http://t.co/tVAr2S9cT5'",Fri Jul 25 19:23:48 +0000 2014,False,5,0,[],[],Twitter Web Client,,, ,,,,,
492715770502074370,"'When it's a big week for geopolitics, it's almost always a big week for economics. Last week is a prime example. http://t.co/fZdrvObeSI'",Fri Jul 25 16:59:28 +0000 2014,False,2,0,[],[],Twitter Web Client,,, ,,,,,
492686883252477953,'Our senior management hosted a quarterly earnings call this morning. Listen to the call &amp; see 2Q financial results: http://t.co/FFJoegU6of',Fri Jul 25 15:04:41 +0000 2014,False,4,1,[],[],Twitter Web Client,,, ,,,,,
492402876522561537,'Half a trillion dollars under management: Check. Major company milestone: Double check. #PFG500B $PFG http://t.co/oJocon1tD4',Thu Jul 24 20:16:08 +0000 2014,False,184,47,[u'PFG500B'],[],Twitter Web Client,,, ,,,,,
492399381937520640,'We have released our second quarter 2014 financial results. Read more here: http://t.co/FFJoegU6of $PFG',Thu Jul 24 20:02:15 +0000 2014,False,12,3,[],[],Twitter Web Client,,, ,,,,,
492368117322899456,'#BusinessOwners – Need capital? Besides the traditional bank loan – consider these new ideas for sources: http://t.co/KjRLgAtqoJ',Thu Jul 24 17:58:01 +0000 2014,False,2,2,[u'BusinessOwners'],[],Twitter Web Client,,, ,,,,,
492297486627659778,"'Deciding to save for retirement or college? Remember, you can't get a loan to pay living expenses during retirement. http://t.co/UbwGWma3xl'",Thu Jul 24 13:17:21 +0000 2014,False,5,3,[],[],Twitter Web Client,,, ,,,,,
492069766891180032,"'If you like UCITS, you’ll want to hear about #AIFMD. http://t.co/NkYUStLklX'",Wed Jul 23 22:12:29 +0000 2014,False,1,0,[u'AIFMD'],[],Twitter Web Client,,, ,,,,,
492023614334443520,'Economic Insights: Are Yellen's dovish surprises likely over? http://t.co/tVAr2S9cT5',Wed Jul 23 19:09:05 +0000 2014,False,2,1,[],[],Twitter Web Client,,, ,,,,,
491955637475999744,'Too many cooks in the kitchen can spoil the meal. Working with too many advisors can have the same effect. http://t.co/37m3u4kB6q',Wed Jul 23 14:38:58 +0000 2014,False,6,1,[],[],Twitter Web Client,,, ,,,,,
491690996934000641,"'Reading the tea leaves of the #FOMC minutes, we anticipate the inevitable fed funds rate hike will commence in... http://t.co/Ksus61NmuA'",Tue Jul 22 21:07:23 +0000 2014,False,2,2,[u'FOMC'],[],Twitter Web Client,,, ,,,,,
491645405025693696,'Larry Zimpleman: Macroeconomic Events May Rule the Second Half. The latest #WSJExperts: http://t.co/i6s4eJNgJi via @WSJ',Tue Jul 22 18:06:13 +0000 2014,False,2,1,[u'WSJExperts'],[u'WSJ'],Twitter Web Client,,, ,,,,,
491594781785874432,'New ideas for accessing capital – beyond the traditional bank loan. The latest from @SteveParrish4: http://t.co/bMK1LiZwlm via @Forbes',Tue Jul 22 14:45:04 +0000 2014,False,1,1,[],"[u'SteveParrish4', u'Forbes']",Twitter Web Client,,, ,,,,,
491342173116186624,'#AIFMD is coming. And it’s bringing better oversight and governance to alternative investment funds. http://t.co/NkYUStLklX',Mon Jul 21 22:01:17 +0000 2014,False,3,0,[u'AIFMD'],[],Twitter Web Client,,, ,,,,,
491297171585515520,"'#India's incremental ""Modinomics"" may not be Japan’s aggressive ""Abenomics,"" but it's the right direction. http://t.co/NkYUStLklX'",Mon Jul 21 19:02:28 +0000 2014,False,1,0,[u'India'],[],Twitter Web Client,,, ,,,,,
491221303077003264,"'What goes up must come down, right? Maybe not with PBGC premiums. Find out how #Advisors can help. http://t.co/BBlkPO1SXO'",Mon Jul 21 14:00:59 +0000 2014,False,3,1,[u'Advisors'],[],Twitter Web Client,,, ,,,,,
490239514971893760,'We are proud to announce that @G_Scholten has once again made Institutional Investor’s prestigious Tech 50 list: http://t.co/uRVIGwgWAz',Fri Jul 18 20:59:43 +0000 2014,False,7,7,[],[u'G_Scholten'],Twitter Web Client,,, ,,,,,
490231494900580355,'Global access. Local knowledge. Learn how our Global Real Estate Securities Fund offers a world of opportunities: http://t.co/SWowOkCoh6',Fri Jul 18 20:27:51 +0000 2014,False,4,2,[],[],Twitter Web Client,,, ,,,,,
490216857400389634,'Economic Insights: What is the missing ingredient from the current recovery? First-time homebuyers. http://t.co/ICZAvcq58K',Fri Jul 18 19:29:41 +0000 2014,False,17,1,[],[],Twitter Web Client,,, ,,,,,
490170987820773376,"'Chicago #advisors: personal trusts can lead to business opportunity. Learn more from Principal Trust, 7/23. Details: http://t.co/SBTSM5ADAq'",Fri Jul 18 16:27:25 +0000 2014,False,1,0,[u'advisors'],[],Twitter Web Client,,, ,,,,,
490141816381911040,"'Should DB plans reconsider the “alternative?"" Find out how switching to standard liability calculating may save money http://t.co/BBlkPO1SXO'",Fri Jul 18 14:31:30 +0000 2014,False,2,0,[],[],Twitter Web Client,,, ,,,,,
490126194151419904,'Business owners: learn how anything is possible with a variety of solutions and the right mindset. http://t.co/qihyrahv2s',Fri Jul 18 13:29:25 +0000 2014,False,2,2,[],[],Twitter Web Client,,, ,,,,,
489887782764937217,'Economic Insights: IOERs and reverse repos? What are they and how will they be used? http://t.co/ICZAvcq58K',Thu Jul 17 21:42:03 +0000 2014,False,3,0,[],[],Twitter Web Client,,, ,,,,,
489866882963365888,'Protect yourself before you financially wreck yourself. We give 6 tips to prevent data breaches &amp; identity theft: http://t.co/5BnLPTKEWS',Thu Jul 17 20:19:00 +0000 2014,False,3,2,[],[],Twitter Web Client,,, ,,,,,
489836788790222849,'RT @TeriHale: Free cab rides. Free financial advice on Chicago's Magnificent Mile with @ThePrincipal http://t.co/bmlndmK1Sg',Thu Jul 17 18:19:25 +0000 2014,False,4,0,[],[u'TeriHale'],Twitter Web Client,,, ,,,,,
489827875529302016,'RT @JeanChatzky: Found someone who needs a financial lift! @ThePrincipal http://t.co/cw6INJFMZU',Thu Jul 17 17:44:00 +0000 2014,False,3,0,[],[u'JeanChatzky'],Twitter Web Client,,, ,,,,,
489802017242484736,"'Learn how a couple strategies can help you save money on DB plan premiums, despite PBGC increases http://t.co/BBlkPO1SXO'",Thu Jul 17 16:01:15 +0000 2014,False,0,0,[],[],Twitter Web Client,,, ,,,,,
489793012260548609,"'@AnzourJallouqa Great to hear, Anzour! We hope you enjoyed the cab ride. Can't wait to see the finished video!'",Thu Jul 17 15:25:28 +0000 2014,False,0,0,[],[u'AnzourJallouqa'],Twitter Web Client,489106017456635904,489106017456635904,'@ThePrincipal  just got some info from you guys during a free cab ride in #Downtown #chicago ! Being in a commercial was cool too! Thanks',,,,,
489771823005847552,'#BusinessOwners: What kind of digital presence does your company have? Considerations to keep in mind:   http://t.co/uf5LywdITl',Thu Jul 17 14:01:16 +0000 2014,False,2,1,[u'BusinessOwners'],[],Twitter Web Client,,, ,,,,,
489766003954298880,'RT @JeanChatzky: Wanna go for a ride? We're talking finance in Chicago cabs. @ThePrincipal http://t.co/UHvrPsxCvl',Thu Jul 17 13:38:09 +0000 2014,False,24,0,[],[u'JeanChatzky'],Twitter Web Client,,, ,,,,,
489523770155991040,"'#Advisors, help your clients prepare for increased PBGC premiums with these strategies http://t.co/BBlkPO1SXO'",Wed Jul 16 21:35:36 +0000 2014,False,3,1,[u'Advisors'],[],Twitter Web Client,,, ,,,,,
489515851918221313,'Thank you for participating in today's AdvisorTalk. #AdvisorTalk',Wed Jul 16 21:04:08 +0000 2014,False,1,0,[u'AdvisorTalk'],[],Twitter Web Client,,, ,,,,,
489514649373523968,'A1. Help put returns in the right context – how you get there is just as important as where you land in retirement. #AdvisorTalk',Wed Jul 16 20:59:21 +0000 2014,False,0,0,[u'AdvisorTalk'],[],Twitter Web Client,,, ,,,,,
489514275249995777,'Q7. How do you help plan sponsors focus on the big picture and not just investment returns? #AdvisorTalk',Wed Jul 16 20:57:52 +0000 2014,False,0,0,[u'AdvisorTalk'],[],Twitter Web Client,,, ,,,,,
489514087970140161,'A2. Find out at http://t.co/jWMNQqw2Ki #AdvisorTalk',Wed Jul 16 20:57:07 +0000 2014,False,0,1,[u'AdvisorTalk'],[],Twitter Web Client,,, ,,,,,
489513522418573312,'A1. The value of a dollar and purchasing power are both key factors we consider in a target date series. #AdvisorTalk',Wed Jul 16 20:54:53 +0000 2014,False,0,1,[u'AdvisorTalk'],[],Twitter Web Client,,, ,,,,,
489512925736890370,'Q6. Why consider inflation? #AdvisorTalk',Wed Jul 16 20:52:30 +0000 2014,False,0,0,[u'AdvisorTalk'],[],Twitter Web Client,,, ,,,,,
489512336911106049,'A2. People have greater tolerance for risk of loss when they have more time to ride out the market. #AdvisorTalk',Wed Jul 16 20:50:10 +0000 2014,False,0,0,[u'AdvisorTalk'],[],Twitter Web Client,,, ,,,,,
489511693450350593,'A1. It’s the likelihood of investment losses due to market movements or credit events. We want to avoid a situation like 2008. #AdvisorTalk',Wed Jul 16 20:47:37 +0000 2014,False,0,0,[u'AdvisorTalk'],[],Twitter Web Client,,, ,,,,,
489511349987192832,"'RT @M_Sqd73: TDFs can provide innoculation against inertia, market volatility/asset allocation fears, and investing based on emotion.... #A…'",Wed Jul 16 20:46:15 +0000 2014,False,1,0,[],[u'M_Sqd73'],Twitter Web Client,,, ,,,,,
489510796301307904,'Q5. How does risk of loss/lost principal come into play? #AdvisorTalk',Wed Jul 16 20:44:03 +0000 2014,False,0,0,[u'AdvisorTalk'],[],Twitter Web Client,,, ,,,,,
489510134746333184,"'RT @DaneSecoy: Similar to constructing a plan's core fund lineup, a multi-manager approach in TDFs can enhance diversification and add alph…'",Wed Jul 16 20:41:25 +0000 2014,False,2,0,[],[u'DaneSecoy'],Twitter Web Client,,, ,,,,,
489508519347892225,"'A2. Portfolios should be built with enough potential to help participants reach retirement goals, but not take undue risk. #AdvisorTalk'",Wed Jul 16 20:35:00 +0000 2014,False,1,1,[u'AdvisorTalk'],[],Twitter Web Client,,, ,,,,,
489507636161691648,'A1. Read the blog series by portfolio manager @Jeff_Tyler5 at http://t.co/LyO2X5slQs. #AdvisorTalk',Wed Jul 16 20:31:29 +0000 2014,False,0,0,[u'AdvisorTalk'],[u'jeff_tyler5'],Twitter Web Client,,, ,,,,,
489506934563696640,'Q4. How much risk is appropriate within a target date series? #AdvisorTalk',Wed Jul 16 20:28:42 +0000 2014,False,0,0,[u'AdvisorTalk'],[],Twitter Web Client,,, ,,,,,
489506647270645761,'Q4. How much risk is appropriate within a target date series?',Wed Jul 16 20:27:33 +0000 2014,False,0,0,[],[],Twitter Web Client,,, ,,,,,
489505527190134784,'A2. It’s valuable to review various types of risk as more than one type can exist in a portfolio. #AdvisorTalk',Wed Jul 16 20:23:06 +0000 2014,False,0,0,[u'AdvisorTalk'],[],Twitter Web Client,,, ,,,,,
489504693177958400,"'A1. There are four types of risk we seek to mitigate: risk of loss/lost principal, volatility, inflation and shortfall risk. #AdvisorTalk'",Wed Jul 16 20:19:48 +0000 2014,False,0,0,[u'AdvisorTalk'],[],Twitter Web Client,,, ,,,,,
489504621962870784,'Q3. What types of risks are important in target date series? #AdvisorTalk',Wed Jul 16 20:19:31 +0000 2014,False,0,0,[u'AdvisorTalk'],[],Twitter Web Client,,, ,,,,,
489504057216614401,'@ElwoodRob Alternatives are a good way of attempting to generate returns which address specific risks. #advisortalk',Wed Jul 16 20:17:16 +0000 2014,False,1,0,[u'advisortalk'],[u'ElwoodRob'],Twitter Web Client,489501961872760834,489501961872760834,'@ThePrincipal A1: Glidepath and alternative asset classes #advisortalk',,,,,
489502090809454593,'A2. Talk about how much risk (and what type) is appropriate for the plan’s participants at various stages. #AdvisorTalk',Wed Jul 16 20:09:27 +0000 2014,False,0,0,[u'AdvisorTalk'],[],Twitter Web Client,,, ,,,,,
489501083761262592,'A1. A big factor to consider is participant demographics.  How old are the folks and what are their needs.#advisortalk',Wed Jul 16 20:05:27 +0000 2014,False,0,0,[u'advisortalk'],[],Twitter Web Client,,, ,,,,,
489500255059447808,'Q1. Investment performance is something everyone reviews. What other factors should be included in target date discussions? #AdvisorTalk',Wed Jul 16 20:02:09 +0000 2014,False,0,0,[u'AdvisorTalk'],[],Twitter Web Client,,, ,,,,,
489500000335167489,'Let’s get started with today’s #AdvisorTalk…',Wed Jul 16 20:01:09 +0000 2014,False,0,0,[u'AdvisorTalk'],[],Twitter Web Client,,, ,,,,,
489499865823449088,'We’ll moderate today’s talk by asking questions and tweeting comments. Please use the hashtag #AdvisorTalk.',Wed Jul 16 20:00:37 +0000 2014,False,0,0,[u'AdvisorTalk'],[],Twitter Web Client,,, ,,,,,
489499794423816192,"'Welcome to the 7/16 #AdvisorTalk. For the next hour, we’ll discuss the importance of addressing risks in target date series.'",Wed Jul 16 20:00:20 +0000 2014,False,0,0,[u'AdvisorTalk'],[],Twitter Web Client,,, ,,,,,
489485500320075776,"'#Advisors, join us for #AdvisorTalk today from 3-4 CST. More details here: http://t.co/TsUlBqK9oc'",Wed Jul 16 19:03:32 +0000 2014,False,2,0,"[u'Advisors', u'AdvisorTalk']",[],Twitter Web Client,,, ,,,,,
489447674244894721,'Protecting And Promoting Your Business’s Online Presence in this week’s @Forbes  http://t.co/uf5LywdITl',Wed Jul 16 16:33:13 +0000 2014,False,2,0,[],[u'Forbes'],Twitter Web Client,,, ,,,,,
489436577156706306,'Data show improvements in China. Will inflation information mean more easing or squeezing from central bank? http://t.co/I7JRlFHHLp',Wed Jul 16 15:49:07 +0000 2014,False,0,0,[],[],Twitter Web Client,,, ,,,,,
489409377585987584,"'Whether you call it claim &amp; suspend or file &amp; suspend, it’s a great strategy to max your social security benefits. http://t.co/lr7uXsyAZi'",Wed Jul 16 14:01:03 +0000 2014,False,1,2,[],[],Twitter Web Client,,, ,,,,,
489394740798836737,"'Where there’s a will, there’s a way…to have estate complications. Here’s how creating a legacy plan helps. http://t.co/D4WYVBvKna'",Wed Jul 16 13:02:53 +0000 2014,False,4,2,[],[],Twitter Web Client,,, ,,,,,
489077201174675456,'#Advisors: Teach clients the role of fixed income in a portfolio − regardless of the direction of interest rates.  http://t.co/EGDGheXCQ2',Tue Jul 15 16:01:06 +0000 2014,False,4,0,[u'Advisors'],[],Twitter Web Client,,, ,,,,,
488784249206493184,'Larry Zimpleman: The Difference Between Absolute and Relative Returns http://t.co/ZhB8Nzrrqa via @WSJ #WSJExperts',Mon Jul 14 20:37:00 +0000 2014,False,4,1,[u'WSJExperts'],[u'WSJ'],Twitter Web Client,,, ,,,,,
488749910133469185,'China’s inflation data could be sending mixed signals to their central bank on future monetary policy. http://t.co/I7JRlFHHLp',Mon Jul 14 18:20:33 +0000 2014,False,1,0,[],[],Twitter Web Client,,, ,,,,,
488682921360769025,"'If only 1/3 of investors think they get better advice through multiple #advisors, why do they have more than one? http://t.co/JJVBTKaKdF'",Mon Jul 14 13:54:22 +0000 2014,False,4,0,[u'advisors'],[],Twitter Web Client,,, ,,,,,
487689172920987649,'Find out how Twitter lists and improved search tactics can help you make Twitter your number one news source: http://t.co/ARwBFDG1s5',Fri Jul 11 20:05:34 +0000 2014,False,3,0,[],[],Twitter Web Client,,, ,,,,,
487668179506716672,'There are multiple retirement income strategies to consider – what about one that involves annuities? Find out more: http://t.co/sZ0COonc0B',Fri Jul 11 18:42:09 +0000 2014,False,6,3,[],[],Twitter Web Client,,, ,,,,,
487610582036525056,"'When it comes to inflation, it's time to stop being polite and start getting real (assets). http://t.co/tQxAyyWDkO http://t.co/PIK68TqRvX'",Fri Jul 11 14:53:16 +0000 2014,False,8,0,[],[],Twitter Web Client,,, ,,,,,
487323272350945281,'Are you saving for retirement or college first? Our thoughts on balancing these important financial priorities: http://t.co/UbwGWma3xl',Thu Jul 10 19:51:36 +0000 2014,False,12,4,[],[],Twitter Web Client,,, ,,,,,
487275808436649985,'#2014CREATE: Survey respondents view the U.S. as the key driver of the global economy over the next three years. http://t.co/Jm4RvIuZMA',Thu Jul 10 16:43:00 +0000 2014,False,2,0,[u'2014CREATE'],[],Twitter Web Client,,, ,,,,,
487244668174749697,"'#Advisors, are you using Twitter as your primary news source? A few simple tricks can help you organize your content. http://t.co/ARwBFDG1s5'",Thu Jul 10 14:39:16 +0000 2014,False,9,2,[u'Advisors'],[],Twitter Web Client,,, ,,,,,
486991250969481216,'What’s the difference between a will and a family legacy plan? Strategy. http://t.co/D4WYVBvKna',Wed Jul 09 21:52:16 +0000 2014,False,4,2,[],[],Twitter Web Client,,, ,,,,,
486981599213264896,"'#Criticalillness: Offer your employees an extra layer of financial protection, beyond medical &amp; disability coverage. http://t.co/42ENpUtYDf'",Wed Jul 09 21:13:55 +0000 2014,False,1,0,[u'Criticalillness'],[],Twitter Web Client,,, ,,,,,
486957180680024064,"'Portfolio manager Binay Chandgothia discusses global financial markets in U.S., China, and Japan on @BloombergTV: http://t.co/bDTvilVyst'",Wed Jul 09 19:36:53 +0000 2014,False,2,1,[],[u'BloombergTV'],Twitter Web Client,,, ,,,,,
486937583474458624,'Will China lead the pack on reforms in the East to improve economic growth? http://t.co/y33T2ALqqX #2014CREATE',Wed Jul 09 18:19:01 +0000 2014,False,1,2,[u'2014CREATE'],[],Twitter Web Client,,, ,,,,,
486900919674482689,'Gen Y differs from their parents in many ways. 1 way they're ahead of previous generations? Financial responsibility. http://t.co/6cm8gNiuJ4',Wed Jul 09 15:53:20 +0000 2014,False,12,1,[],[],Twitter Web Client,,, ,,,,,
486864828263194625,'A Retirement Annuity Strategy That Offers Peace Of Mind - @Forbes discusses: http://t.co/sZ0COonc0B',Wed Jul 09 13:29:55 +0000 2014,False,5,1,[],[u'Forbes'],Twitter Web Client,,, ,,,,,
486863698321866752,"'@realbsprad Brittany, if there's any way we can try to help, please email us at SocialMediaHelp@principal.com'",Wed Jul 09 13:25:25 +0000 2014,False,0,0,[],[u'realbsprad'],Twitter Web Client,486658716285272066,486658716285272066,'Wow @ThePrincipal your customer service speed is rivaled by a slug. Pretty certain I won't be doing retirement plans with you. #greatjob',,,,,
486603245742075904,'Unemployment rate falls for the right reason… What is it? http://t.co/2Vh5jBTIA8',Tue Jul 08 20:10:29 +0000 2014,False,3,2,[],[],Twitter Web Client,,, ,,,,,
486578897115287552,"'Larry Zimpleman: One Marriage, Two Investment Styles http://t.co/9knIIIcH8V via @WSJ #WSJExperts'",Tue Jul 08 18:33:43 +0000 2014,False,21,1,[u'WSJExperts'],[u'WSJ'],Twitter Web Client,,, ,,,,,
486526430713348097,'Is the economic slowdown in #EMs more structural than cyclical? Read the report #2014CREATE: http://t.co/Jm4RvIuZMA',Tue Jul 08 15:05:14 +0000 2014,False,0,2,"[u'EMs', u'2014CREATE']",[],Twitter Web Client,,, ,,,,,
486218277186580482,"'Read #2014CREATE ""Not All Emerging Markets Are Created Equal"" for investors’ views about #EMs: http://t.co/Jm4RvIuZMA'",Mon Jul 07 18:40:45 +0000 2014,False,6,1,"[u'2014CREATE', u'EMs']",[],Twitter Web Client,,, ,,,,,
486183192638926848,'@Robinson2399 Hi Aaron -- Sorry to hear about this. Let us know if there's anything we can do to help: SocialMediaHelp@principal.com.',Mon Jul 07 16:21:20 +0000 2014,False,0,0,[],[u'Robinson2399'],Twitter Web Client,485167833739837440,485167833739837440,'Like to thank @ThePrincipal for sending me a letter with wrong information about rolling over my 401k. sigh',,,,,
486182887390060544,'Learn 5 tips for dealing with common expenses that eat into your budget. http://t.co/2kzGiAkpxc',Mon Jul 07 16:20:07 +0000 2014,False,6,4,[],[],Twitter Web Client,,, ,,,,,
484726965677457409,"'2/3 of investors say they don’t get better advice with multiple advisors, so why have more than 1? Consolidate assets http://t.co/vJ0DoRquCN'",Thu Jul 03 15:54:49 +0000 2014,False,3,1,[],[],Twitter Web Client,,, ,,,,,
484721697426112512,'Economic Insights: How does the stock market of today compare with past peaks? http://t.co/a8cMxfLpmE',Thu Jul 03 15:33:53 +0000 2014,False,8,1,[],[],Twitter Web Client,,, ,,,,,
484713299003453440,'#2014CREATE 35% of asset managers say China to deliver strong returns over the next 3 years.   http://t.co/Jm4RvIuZMA',Thu Jul 03 15:00:30 +0000 2014,False,2,0,[u'2014CREATE'],[],Twitter Web Client,,, ,,,,,
484684525637607425,"'Worry about your estate plan, not the taxes. @Forbes discusses this week: http://t.co/2eB3Su0QH9'",Thu Jul 03 13:06:10 +0000 2014,False,3,1,[],[u'Forbes'],Twitter Web Client,,, ,,,,,
484677561775972354,'Current trends show demographics will drive markets as the population ages &amp; the workforce contracts http://t.co/unEMRppVuL via @MarketWatch',Thu Jul 03 12:38:30 +0000 2014,False,1,1,[],[u'MarketWatch'],Twitter Web Client,,, ,,,,,
484457024671850496,"'Economic Insights: The U.S. expansion turns five years old this week, how will the cycle end? http://t.co/a8cMxfLpmE'",Wed Jul 02 22:02:10 +0000 2014,False,12,1,[],[],Twitter Web Client,,, ,,,,,
484444818982977536,'@401kRPA Thanks for joining us today in #AdvisorTalk!',Wed Jul 02 21:13:40 +0000 2014,False,0,1,[u'AdvisorTalk'],[u'401kRPA'],Twitter Web Client,,, ,,,,,
